date,spx_adj_close,vix_close,log_return,sq_return,cond_vol,realized_vol,regime,realized_window,hedge_gap,hedge_ratio,hedge_signal
2017-03-17,2378.25,11.279999732971191,-0.0013151792642314,1.7296964970643394e-06,0.0058458219655429,5.818551190872658,low,10,5.461448542098533,1.938626878571714,expensive
2017-03-20,2373.469970703125,11.34000015258789,-0.0020119160803802,4.047806314492808e-06,0.0057481847798956,5.663224393187348,low,10,5.676775759400543,2.002392871140599,expensive
2017-03-21,2344.02001953125,12.470000267028809,-0.0124855945901021,0.0001558900722683,0.0056623994813106,8.388044782829219,low,10,4.0819554841995895,1.4866396865876983,neutral
2017-03-22,2348.449951171875,12.8100004196167,0.0018881028474626,3.5649323625966333e-06,0.0069053533122785,8.474862340687322,low,10,4.335138078929377,1.5115290260369931,neutral
2017-03-23,2345.9599609375,13.119999885559082,-0.00106083214483,1.1253648395047945e-06,0.0066573552813021,8.43918667873931,low,10,4.6808132068197725,1.554652170286985,neutral
2017-03-24,2343.97998046875,12.960000038146973,-0.0008443522139384,7.129306611828175e-07,0.0064330831556593,8.131324212516406,low,10,4.828675825630567,1.5938363419574233,neutral
2017-03-27,2341.590087890625,12.5,-0.0010201075858456,1.0406194866997998e-06,0.0062457895837089,8.085538273858031,low,10,4.414461726141969,1.5459700488234285,neutral
2017-03-28,2358.570068359375,11.529999732971191,0.0072253088296239,5.2205087683441826e-05,0.006075361016812,9.037046770317444,low,10,2.4929529626537477,1.2758592520337457,neutral
2017-03-29,2361.1298828125,11.420000076293944,0.0010847362038301,1.1766526318998877e-06,0.0062713277900515,7.737275311758834,low,10,3.6827247645351093,1.4759717880192573,neutral
2017-03-30,2368.06005859375,11.539999961853027,0.002930810911705,8.589652600169171e-06,0.0060971328445833,7.971340939709108,low,10,3.568659022143919,1.447686160852398,neutral
2017-03-31,2362.719970703125,12.369999885559082,-0.0022575939382668,5.096730390099079e-06,0.0059598177665186,8.010253451561537,low,10,4.359746433997545,1.5442707225634222,neutral
2017-04-03,2358.840087890625,12.380000114440918,-0.0016434753080133,2.701011088049515e-06,0.0058502511558614,7.994900279186655,low,10,4.385099835254263,1.5484871208050106,neutral
2017-04-04,2360.159912109375,11.789999961853027,0.0005593660746613,3.128904054820709e-07,0.005754510080356,4.484285999784829,low,10,7.305713962068198,2.629181092021952,expensive
2017-04-05,2352.949951171875,12.890000343322754,-0.0030595368115221,9.360765501058958e-06,0.0056120203247871,4.790351517384172,low,10,8.099648825938582,2.6908255681331483,expensive
2017-04-06,2357.489990234375,12.390000343322754,0.0019276502937349,3.715835654936605e-06,0.00558562554911,4.806491339511123,low,10,7.583509003811631,2.5777640004200997,expensive
2017-04-07,2355.5400390625,12.869999885559082,-0.0008274724629448,6.847106769320518e-07,0.0054708553040188,4.805186257238859,low,10,8.064813628320223,2.678356092060082,expensive
2017-04-10,2357.159912109375,14.050000190734863,0.0006874501357832,4.7258768918844467e-07,0.0053639885442008,4.730611870726654,low,10,9.319388320008208,2.970017531490422,expensive
2017-04-11,2353.780029296875,15.06999969482422,-0.0014349082919582,2.0589618063306417e-06,0.0052605551401315,3.074381258768449,low,10,11.995618436055771,4.90179923255876,expensive
2017-04-12,2344.929931640625,15.770000457763672,-0.0037670374189869,1.4190570916047534e-05,0.0051982089202678,3.447353767721859,low,10,12.322646690041813,4.57452339397853,expensive
2017-04-13,2328.949951171875,15.960000038146973,-0.0068380202898042,4.675852148377414e-05,0.0053003655582056,4.016610196362729,low,10,11.943389841784244,3.973499856321549,expensive
2017-04-17,2349.010009765625,14.65999984741211,0.0085764656911072,7.355576375074046e-05,0.0057335932043003,6.489913949569696,low,10,8.170085897842412,2.2588897112240014,expensive
2017-04-18,2342.18994140625,14.420000076293944,-0.0029076028458332,8.45415430909764e-06,0.0060901145252525,6.578232916624463,low,10,7.84176715966948,2.192078063981563,expensive
2017-04-19,2338.169921875,14.93000030517578,-0.0017178253968685,2.950924094126676e-06,0.0059501006338916,6.554637678562157,low,10,8.375362626613622,2.2777765968676493,expensive
2017-04-20,2355.840087890625,14.149999618530272,0.0075288503629738,5.668358778805151e-05,0.0058676671243848,7.656695141549619,low,10,6.4933044769806525,1.8480557677873655,neutral
2017-04-21,2348.68994140625,14.630000114440918,-0.0030396881071153,9.239703788538672e-06,0.0061352646274048,7.734484315984148,low,10,6.89551579845677,1.891528835892322,neutral
2017-04-24,2374.14990234375,10.84000015258789,0.0107817365881118,0.0001162458438554,0.0060126014835492,9.530844436596276,low,10,1.309155715991615,1.1373598871223576,neutral
2017-04-25,2388.610107421875,10.760000228881836,0.0060722142117511,3.6871785433392966e-05,0.0065745970263201,9.89160722185027,low,10,0.8683930070315657,1.0877908905555116,neutral
2017-04-26,2387.449951171875,10.850000381469728,-0.0004858214756873,2.3602250623903434e-07,0.0067244806571077,9.82872342504842,low,10,1.0212769564213087,1.1039073857565869,neutral
2017-04-27,2388.77001953125,10.359999656677246,0.0005527670002992,3.0555135661978277e-07,0.0064994632976663,9.421125143380412,low,10,0.9388745132968346,1.0996563042108105,neutral
2017-04-28,2384.199951171875,10.81999969482422,-0.00191497947149,3.6671463762282776e-06,0.0062880574909976,8.42061545417671,low,10,2.3993842406475103,1.2849416712714736,neutral
2017-05-01,2388.330078125,10.109999656677246,0.0017307918268938,2.995640348042466e-06,0.0061378688228145,7.669811550923676,low,10,2.4401881057535704,1.318154897229476,neutral
2017-05-02,2391.169921875,10.59000015258789,0.0011883435858115,1.4121604779394037e-06,0.0059675560806326,7.250986681030805,low,10,3.3390134715570854,1.4604909122633236,neutral
2017-05-03,2388.1298828125,10.68000030517578,-0.0012721693958273,1.6184149716798172e-06,0.0058135847512278,7.188993664892254,low,10,3.4910066402835254,1.4856043561885441,neutral
2017-05-04,2389.52001953125,10.460000038146973,0.0005819332878695,3.386463515306605e-07,0.0056913664693549,6.5405358985273345,low,10,3.919464139619638,1.5992573392192746,neutral
2017-05-05,2399.2900390625,10.56999969482422,0.0040803594074783,1.664933289419715e-05,0.0055551124217445,6.14604951309731,low,10,4.4239501817269105,1.7198038630016592,neutral
2017-05-08,2399.3798828125,9.770000457763672,3.7445271907879016e-05,1.4021483882549935e-09,0.0055607164427612,3.849426993128752,low,10,5.92057346463492,2.538040200581327,expensive
2017-05-09,2396.919921875,9.960000038146973,-0.0010257745567932,1.052213441364322e-06,0.0054373528019446,2.7531292304785824,low,10,7.20687080766839,3.617701605825312,expensive
2017-05-10,2399.6298828125,10.210000038146973,0.0011299627174494,1.2768157428258e-06,0.005354914957327,2.735653532064301,low,10,7.4743465060826715,3.7321977796079286,expensive
2017-05-11,2394.43994140625,10.600000381469728,-0.0021651513741066,4.687880472795779e-06,0.005255321890078,3.0460677351533216,low,10,7.553932646316406,3.4798964773960237,expensive
2017-05-12,2390.89990234375,10.399999618530272,-0.0014795353407942,2.1890248246591847e-06,0.0052207234884192,2.96673807049883,low,10,7.4332615480314415,3.5055334752830425,expensive
2017-05-15,2402.320068359375,10.420000076293944,0.0047651423030152,2.2706581167985324e-05,0.0051811037134634,3.685912870102764,low,10,6.734087206191179,2.8269794874460588,expensive
2017-05-16,2400.669921875,10.649999618530272,-0.000687133036986,4.721518105176664e-07,0.0052732359015104,3.7199029512938977,low,10,6.9300966672363735,2.8629778136620128,expensive
2017-05-17,2357.030029296875,15.59000015258789,-0.018345468171115,0.0003365562024173,0.0051821156457867,10.161169157385295,low,10,5.4288309952025955,1.534272278230585,neutral
2017-05-18,2365.719970703125,14.65999984741211,0.0036800386272159,1.3542684297801464e-05,0.0079240539621572,10.43800432032882,mid,10,4.221995527083289,1.4044830216117679,neutral
2017-05-19,2381.72998046875,12.039999961853027,0.0067447032082007,4.549102136671282e-05,0.0076012716873892,10.877609304232362,mid,10,1.1623906576206657,1.1068608574834906,neutral
2017-05-22,2394.02001953125,10.93000030517578,0.0051468632960084,2.6490201787798763e-05,0.0077024855080014,11.27431159955205,mid,10,-0.3443112943762703,0.9694605483149897,cheap
2017-05-23,2398.419921875,10.720000267028809,0.0018361851723804,3.3715759872696778e-06,0.0075652797943338,11.30878421386842,mid,10,-0.5887839468396106,0.9479356988598685,cheap
2017-05-24,2404.389892578125,10.020000457763672,0.0024860338045762,6.180364077496085e-06,0.007276146880103,11.36497229689732,low,10,-1.344971839133649,0.8816563908826394,cheap
2017-05-25,2415.070068359375,9.989999771118164,0.0044321120419781,1.9643617152647944e-05,0.0070214530035574,11.462958088192943,low,10,-1.472958317074779,0.8715027739138336,cheap
2017-05-26,2415.820068359375,9.8100004196167,0.0003105017853024,9.641135867599225e-08,0.006887119583477,11.39577934443196,low,10,-1.5857789248152603,0.860845065801482,cheap
2017-05-30,2412.909912109375,10.380000114440918,-0.0012053507295338,1.4528703811877115e-06,0.0066405452169634,11.241951839623145,low,10,-0.8619517251822266,0.9233272177751011,cheap
2017-05-31,2411.800048828125,10.40999984741211,-0.0004600746199513,2.116686559233586e-07,0.0064441083898716,11.236154786376677,low,10,-0.8261549389645673,0.9264735174379902,cheap
2017-06-01,2430.06005859375,9.890000343322754,0.0075425955848472,5.689074815655685e-05,0.0062459845867473,4.74064107067458,low,10,5.149359272648174,2.0862158083432867,expensive
2017-06-02,2439.070068359375,9.75,0.003700874618046,1.3696472938497274e-05,0.0064599971365914,4.741426227826459,low,10,5.008573772173541,2.056343288181781,expensive
2017-06-05,2436.10009765625,10.06999969482422,-0.0012184071404286,1.4845159598474924e-06,0.0063822040275521,4.690430889015264,low,10,5.379568805808956,2.146924223616132,expensive
2017-06-06,2429.330078125,10.449999809265137,-0.002782908666204,7.74458064443379e-06,0.0062056398735013,5.001387982477913,low,10,5.448611826787224,2.0894199461981624,expensive
2017-06-07,2433.139892578125,10.390000343322754,0.0015670287963475,2.4555792485824134e-06,0.0061275485559612,4.997605717224644,low,10,5.39239462609811,2.0789956093400472,expensive
2017-06-08,2433.7900390625,10.15999984741211,0.0002671690356647,7.137929361804161e-08,0.0059559005958986,4.991348196004711,low,10,5.168651651407399,2.0355221572289044,expensive
2017-06-09,2431.77001953125,10.699999809265137,-0.0008303338661872,6.894543293375095e-07,0.0057941212023212,4.734193639922552,low,10,5.965806169342585,2.260152546155713,expensive
2017-06-12,2429.389892578125,11.460000038146973,-0.0009792424797181,9.589158340844804e-07,0.0056642369908585,4.806789817081507,low,10,6.653210221065466,2.384127551702486,expensive
2017-06-13,2440.35009765625,10.420000076293944,0.0045013588432301,2.0262231435526183e-05,0.0055522541735329,5.066550183814811,low,10,5.353449892479133,2.0566262443389642,expensive
2017-06-14,2437.919921875,10.640000343322754,-0.0009963269653176,9.926674218189838e-07,0.0055739739709479,5.120560622193838,low,10,5.519439721128916,2.077897544500544,expensive
2017-06-15,2432.4599609375,10.899999618530272,-0.0022421097968403,5.027056341087583e-06,0.0054570430629829,3.862630784083785,low,10,7.037368834446487,2.8219108239504567,expensive
2017-06-16,2433.14990234375,10.380000114440918,0.0002835991500596,8.042847791458154e-08,0.0054331437404135,3.312000265897942,low,10,7.067999848542976,3.13405775395574,expensive
2017-06-19,2453.4599609375,10.369999885559082,0.0083125832068939,6.909903957153605e-05,0.0053238433017239,5.353033548089354,low,10,5.016966337469728,1.9372192967593902,expensive
2017-06-20,2437.030029296875,10.859999656677246,-0.0067191604469316,4.514711711161092e-05,0.0058074108327338,6.345004180279767,low,10,4.514995476397479,1.7115827425977206,neutral
2017-06-21,2435.610107421875,10.75,-0.0005828141932715,3.396723838788218e-07,0.0060018929686873,6.318085064935891,low,10,4.431914935064109,1.7014649042413739,neutral
2017-06-22,2434.5,10.479999542236328,-0.000455885972438,2.0783201986581857e-07,0.0058802594168229,6.323199682260987,low,10,4.156799859975341,1.6573886748566184,neutral
2017-06-23,2438.300048828125,10.020000457763672,0.001559698555409,2.432659583745226e-06,0.0057282809960919,6.346020110954263,low,10,3.673980346809409,1.578942436767183,neutral
2017-06-26,2439.070068359375,9.899999618530272,0.0003157519397323,9.969928744474868e-08,0.0055987976045647,6.307928208335249,low,10,3.5920714101950226,1.569453438840424,neutral
2017-06-27,2419.3798828125,11.0600004196167,-0.0081055865756729,6.570053373572884e-05,0.0054716444200339,7.132321018371829,low,10,3.9276794012448706,1.5506874117314315,neutral
2017-06-28,2440.68994140625,10.029999732971191,0.008769501646551,7.690415912886218e-05,0.0060131127579471,8.612467028881632,low,10,1.4175327040895596,1.1645907844216887,neutral
2017-06-29,2419.699951171875,11.4399995803833,-0.0086372168441413,7.460151481271904e-05,0.0062991082906008,9.639345905508817,low,10,1.800653674874484,1.1868024752432034,neutral
2017-06-30,2423.409912109375,11.18000030517578,0.0015320576108735,2.3472005230355187e-06,0.0065676385557567,9.6889502285896,low,10,1.4910500765861787,1.1538918088552539,neutral
2017-07-03,2429.010009765625,11.220000267028809,0.0023081679791475,5.327639419962226e-06,0.0063504407881328,8.5826318107204,low,10,2.6373684563084083,1.3072913430836124,neutral
2017-07-05,2432.5400390625,11.06999969482422,0.0014522240362887,2.1089546515746458e-06,0.0062042840653662,8.020245783686107,low,10,3.0497539111381133,1.380256913989043,neutral
2017-07-06,2409.75,12.539999961853027,-0.0094129873068661,8.860433003922388e-05,0.0060296584390968,9.27056322064977,low,10,3.2694367412032577,1.3526686203833584,neutral
2017-07-07,2425.179931640625,11.1899995803833,0.0063827125696158,4.073901974633154e-05,0.0066398709447014,10.003521954086526,low,10,1.1864776262967744,1.1186059901445098,neutral
2017-07-10,2427.429931640625,11.109999656677246,0.0009273361035125,8.599522488778675e-07,0.0065937055222427,9.974119841664857,low,10,1.1358798150123892,1.1138827117624437,neutral
2017-07-11,2425.530029296875,10.890000343322754,-0.0007829870660821,6.130687456519699e-07,0.0063964640701638,9.965846277054563,low,10,0.9241540662681906,1.0927321213448746,neutral
2017-07-12,2443.25,10.300000190734863,0.0072790509478214,5.2984582700980125e-05,0.0062128612489144,9.691562714192784,low,10,0.608437476542079,1.0627801206559861,neutral
2017-07-13,2447.830078125,9.899999618530272,0.001872829473473,3.5074902367093973e-06,0.0063853447349673,8.708347573158697,low,10,1.1916520453715744,1.1368402025023143,neutral
2017-07-14,2459.27001953125,9.510000228881836,0.0046626161700092,2.1739989548831568e-05,0.0062235057395375,7.3420447843395795,low,10,2.1679554445422564,1.2952795179302716,neutral
2017-07-17,2459.139892578125,9.81999969482422,-5.291423670686425e-05,2.7999164462700603e-09,0.0061634739999635,7.390439895725713,low,10,2.4295597990985076,1.3287435975906727,neutral
2017-07-18,2460.610107421875,9.890000343322754,0.0005976786981109,3.572198261756449e-07,0.0059820973583985,7.385588111340777,low,10,2.504412231981977,1.3390944897314787,neutral
2017-07-19,2473.830078125,9.789999961853027,0.0053582582160534,2.8710931109904295e-05,0.0058178837560051,7.664264894652152,low,10,2.1257350672008757,1.277356680180005,neutral
2017-07-20,2473.449951171875,9.579999923706056,-0.000153671088607,2.3614803473674205e-08,0.005882161497104,4.7760057818936215,low,10,4.803994141812435,2.0058602022687912,expensive
2017-07-21,2472.5400390625,9.359999656677246,-0.0003679393292088,1.3537934997868241e-07,0.0057273308403858,4.475324778279333,low,10,4.884674878397913,2.0914682442948793,expensive
2017-07-24,2469.909912109375,9.43000030517578,-0.0010643009954088,1.1327366088281725e-06,0.0056000749179437,4.7064740076685405,low,10,4.723526297507239,2.003623156063523,expensive
2017-07-25,2477.1298828125,9.43000030517578,0.002918907519898,8.520021109717286e-06,0.0054949420084687,4.514937067899687,low,10,4.915063237276092,2.088622756720403,expensive
2017-07-26,2477.830078125,9.600000381469728,0.0002826240061194,7.987632883502357e-08,0.0054298550235281,3.52821898798878,low,10,6.071781393480949,2.720919652139307,expensive
2017-07-27,2475.419921875,10.109999656677246,-0.0009731616373937,9.47043572494814e-07,0.0053200451974971,3.7073563265683167,low,10,6.40264333010893,2.727010507251533,expensive
2017-07-28,2472.10009765625,10.289999961853027,-0.001342015678116,1.801006080309251e-06,0.0052453690586337,3.304670415520481,low,10,6.985329546332546,3.113774951210185,expensive
2017-07-31,2470.300048828125,10.260000228881836,-0.0007284108345598,5.30582343904107e-07,0.0051901871688795,3.3545022070664405,low,10,6.905498021815395,3.058576085378209,expensive
2017-08-01,2476.35009765625,10.09000015258789,0.0024461207749384,5.983506845585563e-06,0.0051207307061782,3.5019529146794173,low,10,6.588047237908473,2.881249519458936,expensive
2017-08-02,2477.570068359375,10.279999732971191,0.0004925274073474,2.425832469884008e-07,0.0050817432834321,2.3166954385976353,low,10,7.963304294373556,4.437354846778643,expensive
2017-08-03,2472.159912109375,10.4399995803833,-0.0021860418349456,4.778778904132634e-06,0.0050090014003562,2.599000484624767,low,10,7.840999095758534,4.016928677830002,expensive
2017-08-04,2476.830078125,10.029999732971191,0.0018873214175395,3.561982133103566e-06,0.0050190696008478,2.7636434965672896,low,10,7.266356236403902,3.6292668520485414,expensive
2017-08-07,2480.909912109375,9.93000030517578,0.0016458446442804,2.708804593106698e-06,0.0049654757963377,2.7586711955004963,low,10,7.171329109675283,3.5995592085682446,expensive
2017-08-08,2474.919921875,10.960000038146973,-0.0024173522303853,5.843591805748954e-06,0.0049276610394892,2.718725044344562,low,10,8.24127499380241,4.03130138553207,expensive
2017-08-09,2474.02001953125,11.109999656677246,-0.0003636747927123,1.3225935485438978e-07,0.0049518306021313,2.7133252383376223,low,10,8.396674418339623,4.09460668396835,expensive
2017-08-10,2438.2099609375,16.040000915527344,-0.0145802184007415,0.0002125827686133,0.0049064862963568,7.762943402350708,low,10,8.277057513176636,2.0662266983255666,expensive
2017-08-11,2441.320068359375,15.510000228881836,0.0012747571279871,1.6250057353540128e-06,0.0067701268801151,7.88934403750959,low,10,7.620656191372246,1.9659429421685914,expensive
2017-08-14,2465.840087890625,12.329999923706056,0.0099936512460494,9.98730652276648e-05,0.0065376006924158,9.71399112082821,low,10,2.6160088028778468,1.269303190659578,neutral
2017-08-15,2464.610107421875,12.039999961853027,-0.0004989323268834,2.489334668093737e-07,0.0071530949311261,9.602867437262375,low,10,2.437132524590652,1.2537921657789166,neutral
2017-08-16,2468.110107421875,11.739999771118164,0.0014190955233323,2.0138321043419778e-06,0.0068833518330718,9.640204920244877,low,10,2.0997948508732875,1.2178164124357587,neutral
2017-08-17,2430.010009765625,15.550000190734863,-0.0155573424871914,0.0002420309052637,0.0066374621792104,12.308266939631013,low,10,3.2417332511038506,1.263378529812828,neutral
2017-08-18,2425.550048828125,14.260000228881836,-0.0018370536613519,3.3747661546867647e-06,0.0081371780875541,12.14355657443522,mid,10,2.1164436544466163,1.1742853209003186,neutral
2017-08-21,2428.3701171875,13.1899995803833,0.0011619757145661,1.350187561241623e-06,0.0078906099229603,12.10421837873049,mid,10,1.0857812016528108,1.089702710879766,neutral
2017-08-22,2452.510009765625,11.350000381469728,0.009891695260625,9.784563512907262e-05,0.0075738851206143,13.519800091944036,mid,10,-2.169799710474308,0.8395094827055014,cheap
2017-08-23,2444.0400390625,12.25,-0.003459570132639,1.1968625502647878e-05,0.0078852370862559,13.57401290138606,mid,10,-1.3240129013860606,0.902459728673835,cheap
2017-08-24,2438.969970703125,12.229999542236328,-0.0020766167471384,4.312337114495843e-06,0.0076115922470393,11.406024830171628,mid,10,0.8239747120647003,1.0722403049557716,neutral
2017-08-25,2443.050048828125,11.279999732971191,0.0016714716689374,2.7938175400604497e-06,0.0073883044390492,11.41986598833635,mid,10,-0.13986625536515795,0.987752373319616,cheap
2017-08-28,2444.239990234375,11.31999969482422,0.000486953473296,2.371236851551108e-07,0.0071088017765488,10.018075253314995,low,10,1.3019244415092253,1.1299575426006525,neutral
2017-08-29,2446.300048828125,11.699999809265137,0.0008424667620097,7.097502450912629e-07,0.0068436485159452,10.054918905081507,low,10,1.6450809041836294,1.1636095646034745,neutral
2017-08-30,2457.590087890625,11.220000267028809,0.004604531788061,2.1201712987264632e-05,0.0066014745256847,10.369189166589187,low,10,0.8508111004396213,1.082051844823223,neutral
2017-08-31,2471.64990234375,10.59000015258789,0.0057046735847135,3.254330070812848e-05,0.0065166054687845,6.425842120887386,low,10,4.164158031700505,1.6480330442861004,neutral
2017-09-01,2476.550048828125,10.130000114440918,0.0019805780423351,3.922689381780322e-06,0.0065533589623715,6.115915663981491,low,10,4.014084450459427,1.6563341731638983,neutral
2017-09-05,2457.85009765625,12.229999542236328,-0.0075794585521449,5.7448191943682895e-05,0.0063625865765061,7.820378994914698,low,10,4.40962054732163,1.5638627680562596,neutral
2017-09-06,2465.5400390625,11.630000114440918,0.0031238424931441,9.758391921972954e-06,0.0066852031139089,6.3075096615322135,low,10,5.3224904529087045,1.8438338961839609,neutral
2017-09-07,2465.10009765625,11.550000190734863,-0.0001784520448537,3.18451323124702e-08,0.0064792375461827,5.930203231302068,low,10,5.6197969594327954,1.9476567227526336,expensive
2017-09-08,2461.429931640625,12.119999885559082,-0.0014899601434577,2.219981229092505e-06,0.0062689222569679,5.855761062206934,low,10,6.264238823352148,2.0697565622650704,expensive
2017-09-11,2488.110107421875,10.729999542236328,0.010780975197147,0.0001162294262014,0.0061162652413023,7.684541671479879,low,10,3.045457870756449,1.3963096305482015,neutral
2017-09-12,2496.47998046875,10.579999923706056,0.0033583025948831,1.127819631879865e-05,0.0067536934701635,7.679460088698466,low,10,2.9005398350075904,1.3777010104234009,neutral
2017-09-13,2498.3701171875,10.5,0.0007568342480825,5.727980790706477e-07,0.0066485320405336,7.683551684284298,low,10,2.816448315715702,1.3665555242475143,neutral
2017-09-14,2495.6201171875,10.4399995803833,-0.0011013238508279,1.2129142244025566e-06,0.0064228072111195,7.697945653405656,low,10,2.742053926977645,1.35620593473072,neutral
2017-09-15,2500.22998046875,10.170000076293944,0.0018454775461593,3.405787373378332e-06,0.0062405275859119,7.348572148391427,low,10,2.8214279279025165,1.3839423320515558,neutral
2017-09-18,2503.8701171875,10.149999618530272,0.0014548619291293,2.116623232829916e-06,0.0060640119319562,7.336657478451382,low,10,2.8133421400788894,1.3834637433111745,neutral
2017-09-19,2506.64990234375,10.18000030517578,0.0011095796167313,1.2311669258657686e-06,0.005905163560694,5.534745549853222,low,10,4.645254755322558,1.8392896680581363,neutral
2017-09-20,2508.239990234375,9.779999732971191,0.0006341467023094,4.021420400499337e-07,0.0057521126600802,5.530024648368298,low,10,4.249975084602894,1.7685273312220953,neutral
2017-09-21,2500.60009765625,9.670000076293944,-0.0030505659469148,9.305952596476396e-06,0.0056101632588965,5.975668635961762,low,10,3.6943314403321814,1.618228965726041,neutral
2017-09-22,2502.219970703125,9.59000015258789,0.000647583995167,4.193650307964799e-07,0.0055936299400189,5.776241274561483,low,10,3.813758878026408,1.6602492341900899,neutral
2017-09-25,2496.659912109375,10.210000038146973,-0.0022245226998538,4.948501242165092e-06,0.005467278390807,3.0725683247294207,low,10,7.137431713417552,3.3229529693358715,expensive
2017-09-26,2496.840087890625,10.170000076293944,7.216412589487934e-05,5.207661066171995e-09,0.0054081134034111,2.571603749364409,low,10,7.598396326929535,3.954730614624254,expensive
2017-09-27,2507.0400390625,9.869999885559082,0.0040768224019879,1.662048089735059e-05,0.0053044078952655,3.2819286762464475,low,10,6.588071209312634,3.007377935113274,expensive
2017-09-28,2510.06005859375,9.550000190734863,0.001203890628938,1.4493526464448e-06,0.0053411054436019,3.2001972734216984,low,10,6.3498029173131645,2.9841910903585833,expensive
2017-09-29,2519.360107421875,9.510000228881836,0.0036982630684988,1.3677149723822351e-05,0.005253033222214,3.524558337065442,low,10,5.985441891816394,2.698210476152848,expensive
2017-10-02,2529.1201171875,9.449999809265137,0.0038665188297123,1.4949967860519876e-05,0.00525359379419,3.8501421933481614,low,10,5.599857615916975,2.4544547537989048,expensive
2017-10-03,2534.580078125,9.510000228881836,0.0021565111846609,4.650540489567641e-06,0.005293886614539,3.893849204102727,low,10,5.616151024779109,2.442313435985577,expensive
2017-10-04,2537.739990234375,9.630000114440918,0.0012459436611136,1.5523756066692576e-06,0.0052312111478816,3.885101175238418,low,10,5.7448989392025,2.4786999565976426,expensive
2017-10-05,2552.070068359375,9.1899995803833,0.0056309040312927,3.170708020962883e-05,0.0051472499288861,3.683954269644725,low,10,5.506045310738576,2.4946019705259723,expensive
2017-10-06,2549.330078125,9.649999618530272,-0.0010742111652397,1.1539296275256876e-06,0.0053229212703095,3.9571035422994223,low,10,5.692896076230849,2.4386522908427057,expensive
2017-10-09,2544.72998046875,10.329999923706056,-0.0018060638680135,3.2618666953440902e-06,0.0052336300211762,3.8398458074557738,low,10,6.490154116250283,2.6902121704075834,expensive
2017-10-10,2550.639892578125,10.079999923706056,0.002319719630478,5.381099164025287e-06,0.0052162322514587,3.7024208711272664,low,10,6.37757905257879,2.7225429724409005,expensive
2017-10-11,2555.239990234375,9.850000381469728,0.0018018829296635,3.246782092212949e-06,0.0051572175761816,3.54037481205106,low,10,6.309625569418668,2.782191407514643,expensive
2017-10-12,2550.929931640625,9.90999984741211,-0.0016881771203513,2.8499419896779065e-06,0.0051036440521603,3.971952615151079,low,10,5.938047232261031,2.494994479443247,expensive
2017-10-13,2553.169921875,9.609999656677246,0.0008777220048463,7.703959177914158e-07,0.0050714475977444,3.806686897929711,low,10,5.803312758747535,2.5245048816343947,expensive
2017-10-16,2557.639892578125,9.90999984741211,0.0017492225323057,3.059779467526152e-06,0.0049988377722731,3.551999190352681,low,10,6.358000657059428,2.789978070470263,expensive
2017-10-17,2559.360107421875,10.3100004196167,0.0006723529054339,4.5205842944553203e-07,0.0049561768160299,3.508764626958415,low,10,6.801235792658284,2.938356235241108,expensive
2017-10-18,2561.260009765625,10.06999969482422,0.0007420595113295,5.506523183546457e-07,0.004897060951972,3.5069037662182834,low,10,6.563095928605938,2.871478764780403,expensive
2017-10-19,2562.10009765625,10.050000190734863,0.0003279441150104,1.0754734257001057e-07,0.0048438477648815,2.324378914094659,low,10,7.725621276640204,4.32373574282286,expensive
2017-10-20,2575.2099609375,9.970000267028809,0.0051037961850303,2.604873549833072e-05,0.0047960473983966,3.1539722539283797,low,10,6.8160280131004285,3.1610932070219815,expensive
2017-10-23,2564.97998046875,11.06999969482422,-0.0039803953129971,1.584354684773004e-05,0.0049735344840962,3.8167909389673023,low,10,7.253208755856918,2.900342164881422,expensive
2017-10-24,2569.1298828125,11.15999984741211,0.001616600874558,2.613398387621823e-06,0.0050655872942096,3.75382242799418,low,10,7.406177419417929,2.9729695694144356,expensive
2017-10-25,2557.14990234375,11.229999542236328,-0.0046739556872599,2.1845861766469957e-05,0.0049951081129358,4.554569756383795,low,10,6.6754297858525335,2.4656554060888167,expensive
2017-10-26,2560.39990234375,11.300000190734863,0.0012701392506023,1.6132537159208246e-06,0.0051511934442426,4.475377826863829,low,10,6.824622363871034,2.5249265264053617,expensive
2017-10-27,2581.070068359375,9.800000190734863,0.008040609979727,6.465140884608702e-05,0.0050703597327301,5.915466526235379,low,10,3.884533664499484,1.6566741012346855,neutral
2017-10-30,2572.830078125,10.5,-0.0031975773767407,1.022450108024406e-05,0.0056023089684959,6.270920885792128,low,10,4.229079114207872,1.6743952269896425,neutral
2017-10-31,2575.260009765625,10.18000030517578,0.0009440129366793,8.911604246179054e-07,0.0055503506900374,6.273375985237512,low,10,3.9066243199382678,1.622730779907234,neutral
2017-11-01,2579.360107421875,10.199999809265137,0.0015908441079038,2.5307849756524587e-06,0.0054292724311789,6.292466509610915,low,10,3.9075332996542214,1.6209859510076021,neutral
2017-11-02,2579.85009765625,9.93000030517578,0.0001899477696667,3.608015520135948e-08,0.0053382898823381,6.295157666057462,low,10,3.6348426391183173,1.5774029550867072,neutral
2017-11-03,2587.840087890625,9.140000343322754,0.0030922893263143,9.56225327763793e-06,0.0052377603597098,5.973039588933414,low,10,3.16696075438934,1.5302092355552015,neutral
2017-11-06,2591.1298828125,9.399999618530272,0.0012704438847764,1.614027664365827e-06,0.005210027604735,5.429761525728589,low,10,3.970238092801683,1.731199348993313,neutral
